 ip address 30.253.16.94 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1194
 description Verizon MPLS - Layer 3  CE
 ip vrf forwarding Verizon-MPLS
 ip address 162.95.177.194 255.255.255.248
 ip access-group verizon-allowed-traffc in
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan1500
 description ohcin-van-mgmt-vlan
 ip address 30.18.64.1 255.255.255.128
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan1701
 description ohcin-van-nas-av
 ip address 30.18.64.145 255.255.255.240
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan1704
 description ohcin-van-collaboration
 ip address 30.255.52.1 255.255.255.128
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan2065
 description ohcin-van-server-data
 ip address 30.18.65.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2066
 description ohcin-van-server-ilo
 ip address 30.18.66.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2067
 description ohcin-van-facilities
 ip address 30.18.67.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 30.22.44.33
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2068
 description ohcin-van-idf-01-01 Data
 ip address 30.18.68.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 30.22.44.33
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2069
 description ohcin-van-idf-01-02 Data
 ip address 30.18.69.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 30.22.44.33
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2070
 description ohcin-van-idf-01-03 Data
 ip address 30.18.70.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2072
 description ohcin-van-idf-02-01 Data
 ip address 30.18.72.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 30.22.44.33
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2073
 description ohcin-van-idf-02-02 Data
 ip address 30.18.73.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 30.22.44.33
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2076
 description ohcin-van-idf-03-01 Data
 ip address 30.18.76.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2077
 description ohcin-van-idf-03-02 Data
 ip address 30.18.77.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2256
 description ohcin-van-wireless
 ip address 30.18.80.1 255.255.252.0
 ip helper-address 30.128.252.110
 ip helper-address 30.128.31.133
 ip helper-address 30.132.52.157
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3064
 description ohcin-van-pbx-mgmt
 ip address 30.19.64.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3065
 description ohcin-van-server-voice
 ip address 30.19.65.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3066
 description ohcin-van-facilities-camera
 ip address 30.19.66.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
 shutdown
interface Vlan3068
 description ohcin-van-idf-01-01 Voice
 ip address 30.19.68.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3069
 description ohcin-van-idf-01-02 Voice
 ip address 30.19.69.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3072
 description ohcin-van-idf-02-01 Voice
 ip address 30.19.72.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3073
 description ohcin-van-idf-02-02 Voice
 ip address 30.19.73.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3076
 description ohcin-van-idf-03-01 Voice
 ip address 30.19.76.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3077
 description ohcin-van-idf-03-02 Voice
 ip address 30.19.77.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 30.18.65.33
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
2024-06-01 18:31:12,204 - INFO - User al93633 is now running commands at: ohcol-lyr-core-00.mgmt.internal.das
2024-06-01 18:31:17,745 - INFO - User al93633 connected to ohcol-lyr-core-00.mgmt.internal.das ran the command 'show run | sec interface Vlan'
2024-06-01 18:31:19,891 - INFO - User al93633 successfully found the hostname hostname ohcol-lyr-core-00
2024-06-01 18:31:19,892 - INFO - Automation removed the ip helpers 10.155.23.120, 30.230.62.110, 30.232.62.126, and 30.132.252.110 in device ohcol-lyr-core-00.mgmt.internal.das: 
2024-06-01 18:31:45,782 - INFO - Successfully removed unnecessary DHCP servers for device: ohcol-lyr-core-00.mgmt.internal.das
2024-06-01 18:31:45,782 - INFO - The following configuration was sent to the device: ohcol-lyr-core-00.mgmt.internal.das
configure terminal
Enter configuration commands, one per line.  End with CNTL/Z.
ohcol-lyr-core-00(config)#interface Vlan1
ohcol-lyr-core-00(config-if)# no ip address
ohcol-lyr-core-00(config-if)# shutdown
ohcol-lyr-core-00(config-if)#interface Vlan1105
ohcol-lyr-core-00(config-if)# description OHCOL-LYR-SDW-01
ohcol-lyr-core-00(config-if)# ip address 30.253.16.102 255.255.255.252
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# ip multicast boundary local-multicast-bound
ohcol-lyr-core-00(config-if)#interface Vlan1106
ohcol-lyr-core-00(config-if)# description OHCOL-LYR-SDW-01
ohcol-lyr-core-00(config-if)# ip address 30.253.16.106 255.255.255.252
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# ip multicast boundary local-multicast-bound
ohcol-lyr-core-00(config-if)#interface Vlan1107
ohcol-lyr-core-00(config-if)# description OHCOL-LYR-SDW-02
ohcol-lyr-core-00(config-if)# ip address 30.253.16.110 255.255.255.252
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# ip multicast boundary local-multicast-bound
ohcol-lyr-core-00(config-if)#interface Vlan1108
ohcol-lyr-core-00(config-if)# description OHCOL-LYR-SDW-02
ohcol-lyr-core-00(config-if)# ip address 30.253.16.114 255.255.255.252
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# ip multicast boundary local-multicast-bound
ohcol-lyr-core-00(config-if)#interface Vlan1194
ohcol-lyr-core-00(config-if)# description Verizon MPLS - Layer 3  CE
ohcol-lyr-core-00(config-if)# ip vrf forwarding Verizon-MPLS
ohcol-lyr-core-00(config-if)# ip address 162.95.177.218 255.255.255.248
ohcol-lyr-core-00(config-if)# ip access-group verizon-allowed-traffc in
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)#interface Vlan1500
ohcol-lyr-core-00(config-if)# description ohcol-lyr-mgmt-vlan
ohcol-lyr-core-00(config-if)# ip address 30.16.0.1 255.255.255.128
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan1704
ohcol-lyr-core-00(config-if)# description ohcol-lyr-collaboration
ohcol-lyr-core-00(config-if)# ip address 30.255.71.1 255.255.255.192
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# ip helper-address 30.16.1.12
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)#interface Vlan2001
ohcol-lyr-core-00(config-if)# description ohcol-lyr-server-data
ohcol-lyr-core-00(config-if)# ip address 30.16.1.1 255.255.255.0
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan2002
ohcol-lyr-core-00(config-if)# description ohcol-lyr-server-ilo
ohcol-lyr-core-00(config-if)# ip address 30.16.2.1 255.255.255.0
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan2003
ohcol-lyr-core-00(config-if)# description ohcol-lyr-facilities
ohcol-lyr-core-00(config-if)# ip address 30.16.3.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# ip helper-address 30.16.1.15
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan2004
ohcol-lyr-core-00(config-if)# description ohcol-lyr-idf-3w-01-data
ohcol-lyr-core-00(config-if)# ip address 30.16.4.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# ip helper-address 30.16.1.15
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan2005
ohcol-lyr-core-00(config-if)# description ohcol-lyr-idf-3e-01-data
ohcol-lyr-core-00(config-if)# ip address 30.16.5.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# ip helper-address 30.16.1.15
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan2006
ohcol-lyr-core-00(config-if)# description ohcol-lyr-idf-3e-02-data
ohcol-lyr-core-00(config-if)# ip address 30.16.6.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# ip helper-address 30.16.1.15
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan2007
ohcol-lyr-core-00(config-if)# description ohcol-lyr-idf-lab-01-data
ohcol-lyr-core-00(config-if)# ip address 30.16.7.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# ip helper-address 30.16.1.12
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)# shutdown
ohcol-lyr-core-00(config-if)#interface Vlan2256
ohcol-lyr-core-00(config-if)# description ohcol-lyr-wireless
ohcol-lyr-core-00(config-if)# ip address 30.16.12.1 255.255.252.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.31.133
ohcol-lyr-core-00(config-if)# ip helper-address 30.132.52.157
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# ip helper-address 30.16.1.15
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan3001
ohcol-lyr-core-00(config-if)# description ohcol-lyr-server-voice
ohcol-lyr-core-00(config-if)# ip address 30.17.1.1 255.255.255.0
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan3004
ohcol-lyr-core-00(config-if)# description ohcol-lyr-idf-3w-01 Voice
ohcol-lyr-core-00(config-if)# ip address 30.17.4.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan3005
ohcol-lyr-core-00(config-if)# description ohcol-lyr-idf-3e-01 Voice
ohcol-lyr-core-00(config-if)# ip address 30.17.5.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#interface Vlan3006
ohcol-lyr-core-00(config-if)# description ohcol-lyr-idf-3e-02 Voice
ohcol-lyr-core-00(config-if)# ip address 30.17.6.1 255.255.255.0
ohcol-lyr-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-lyr-core-00(config-if)# no ip helper-address 30.232.62.126
ohcol-lyr-core-00(config-if)# no ip helper-address 30.230.62.110
ohcol-lyr-core-00(config-if)# ip helper-address 10.155.23.110
ohcol-lyr-core-00(config-if)# no ip helper-address 10.155.23.120
ohcol-lyr-core-00(config-if)# no ip redirects
ohcol-lyr-core-00(config-if)# no ip proxy-arp
ohcol-lyr-core-00(config-if)# ip pim sparse-mode
ohcol-lyr-core-00(config-if)# logging event link-status
ohcol-lyr-core-00(config-if)#end
ohcol-lyr-core-00#
2024-06-01 18:31:48,064 - INFO - Automation successfully ran the command: "show run | sec interface Vlan" to validate the new configuration:
                    ohcol-lyr-core-00#show run | sec interface Vlan:
interface Vlan1
 no ip address
 shutdown
interface Vlan1105
 description OHCOL-LYR-SDW-01
 ip address 30.253.16.102 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1106
 description OHCOL-LYR-SDW-01
 ip address 30.253.16.106 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1107
 description OHCOL-LYR-SDW-02
 ip address 30.253.16.110 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1108
 description OHCOL-LYR-SDW-02
 ip address 30.253.16.114 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1194
 description Verizon MPLS - Layer 3  CE
 ip vrf forwarding Verizon-MPLS
 ip address 162.95.177.218 255.255.255.248
 ip access-group verizon-allowed-traffc in
 no ip redirects
 no ip proxy-arp
interface Vlan1500
 description ohcol-lyr-mgmt-vlan
 ip address 30.16.0.1 255.255.255.128
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan1704
 description ohcol-lyr-collaboration
 ip address 30.255.71.1 255.255.255.192
 ip helper-address 30.128.252.110 
 ip helper-address 30.16.1.12 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan2001
 description ohcol-lyr-server-data
 ip address 30.16.1.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2002
 description ohcol-lyr-server-ilo
 ip address 30.16.2.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2003
 description ohcol-lyr-facilities
 ip address 30.16.3.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 ip helper-address 30.16.1.15 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2004
 description ohcol-lyr-idf-3w-01-data
 ip address 30.16.4.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 ip helper-address 30.16.1.15 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2005
 description ohcol-lyr-idf-3e-01-data
 ip address 30.16.5.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 ip helper-address 30.16.1.15 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2006
 description ohcol-lyr-idf-3e-02-data
 ip address 30.16.6.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 ip helper-address 30.16.1.15 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan2007
 description ohcol-lyr-idf-lab-01-data
 ip address 30.16.7.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 30.16.1.12 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
 shutdown
interface Vlan2256
 description ohcol-lyr-wireless
 ip address 30.16.12.1 255.255.252.0
 ip helper-address 30.128.252.110 
 ip helper-address 30.128.31.133 
 ip helper-address 30.132.52.157 
 ip helper-address 10.155.23.110 
 ip helper-address 30.16.1.15 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3001
 description ohcol-lyr-server-voice
 ip address 30.17.1.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3004
 description ohcol-lyr-idf-3w-01 Voice
 ip address 30.17.4.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3005
 description ohcol-lyr-idf-3e-01 Voice
 ip address 30.17.5.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
interface Vlan3006
 description ohcol-lyr-idf-3e-02 Voice
 ip address 30.17.6.1 255.255.255.0
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 logging event link-status
2024-06-01 18:31:48,128 - INFO - User al93633 is now running commands at: ohcol-nhs-core-00.mgmt.internal.das
2024-06-01 18:31:52,139 - INFO - User al93633 connected to ohcol-nhs-core-00.mgmt.internal.das ran the command 'show run | sec interface Vlan'
2024-06-01 18:31:53,562 - INFO - User al93633 successfully found the hostname hostname ohcol-nhs-core-00
2024-06-01 18:31:53,563 - INFO - Automation removed the ip helpers 10.155.23.120, 30.230.62.110, 30.232.62.126, and 30.132.252.110 in device ohcol-nhs-core-00.mgmt.internal.das: 
2024-06-01 18:32:01,274 - INFO - Successfully removed unnecessary DHCP servers for device: ohcol-nhs-core-00.mgmt.internal.das
2024-06-01 18:32:01,276 - INFO - The following configuration was sent to the device: ohcol-nhs-core-00.mgmt.internal.das
configure terminal
Enter configuration commands, one per line.  End with CNTL/Z.
ohcol-nhs-core-00(config)#interface Vlan1
ohcol-nhs-core-00(config-if)# no ip address
ohcol-nhs-core-00(config-if)# shutdown
ohcol-nhs-core-00(config-if)#interface Vlan1105
ohcol-nhs-core-00(config-if)# description OHCOL-NHS-SDW-01
ohcol-nhs-core-00(config-if)# ip address 30.253.16.174 255.255.255.252
ohcol-nhs-core-00(config-if)# no ip redirects
ohcol-nhs-core-00(config-if)# no ip proxy-arp
ohcol-nhs-core-00(config-if)# ip pim sparse-mode
ohcol-nhs-core-00(config-if)# ip multicast boundary local-multicast-bound
ohcol-nhs-core-00(config-if)#interface Vlan1107
ohcol-nhs-core-00(config-if)# description OHCOL-NHS-SDW-02
ohcol-nhs-core-00(config-if)# ip address 30.253.16.182 255.255.255.252
ohcol-nhs-core-00(config-if)# no ip redirects
ohcol-nhs-core-00(config-if)# no ip proxy-arp
ohcol-nhs-core-00(config-if)# ip pim sparse-mode
ohcol-nhs-core-00(config-if)# ip multicast boundary local-multicast-bound
ohcol-nhs-core-00(config-if)#interface Vlan1500
ohcol-nhs-core-00(config-if)# description OHCOL-NHS-MGMT
ohcol-nhs-core-00(config-if)# ip address 30.20.97.1 255.255.255.128
ohcol-nhs-core-00(config-if)# no ip redirects
ohcol-nhs-core-00(config-if)# no ip proxy-arp
ohcol-nhs-core-00(config-if)# ip pim sparse-mode
ohcol-nhs-core-00(config-if)#interface Vlan1704
ohcol-nhs-core-00(config-if)# description OHCOL-NHS-COLLABORATION
ohcol-nhs-core-00(config-if)# ip address 30.255.90.1 255.255.255.224
ohcol-nhs-core-00(config-if)# no ip redirects
ohcol-nhs-core-00(config-if)# no ip proxy-arp
ohcol-nhs-core-00(config-if)# ip pim sparse-mode
ohcol-nhs-core-00(config-if)#interface Vlan2096
ohcol-nhs-core-00(config-if)# description OHCOL-NHS-CORE-00-USER-DATA
ohcol-nhs-core-00(config-if)# ip address 30.20.96.1 255.255.255.0
ohcol-nhs-core-00(config-if)# ip helper-address 30.128.252.110
ohcol-nhs-core-00(config-if)# no ip helper-address 30.132.252.110
ohcol-nhs-core-00(config-if)# no ip helper-address 30.230.62.110
